,Time,Force,GoalForce,Pos,k
0,1732719133.7760115,0.20655440539121628,0.20000000298023224,34.40452194213867,0.04
1,1732719133.788013,0.23524635285139084,0.20000000298023224,34.45134735107422,0.04
2,1732719133.8000307,0.2423885241150856,0.20000000298023224,34.46210479736328,0.04
3,1732719133.8120837,0.24509161710739136,0.20000000298023224,34.46808624267578,0.04
4,1732719133.8250356,0.24763231724500656,0.242388516664505,34.47452926635742,0.04
5,1732719133.8380542,0.25049033761024475,0.242388516664505,34.481834411621094,0.04
6,1732719133.8510346,0.25805482268333435,0.2670566737651825,34.496734619140625,0.04
7,1732719133.8630662,0.2632543444633484,0.2670566737651825,34.504154205322266,0.04
8,1732719133.876051,0.26925745606422424,0.29270562529563904,34.512725830078125,0.04
9,1732719133.8890247,0.2752573788166046,0.29270562529563904,34.52175521850586,0.04
10,1732719133.9010768,0.2868841886520386,0.31738507747650146,34.53982162475586,0.04
11,1732719133.9140236,0.29195432364940643,0.31738507747650146,34.548160552978516,0.04
12,1732719133.9260602,0.2969186007976532,0.3420739471912384,34.557132720947266,0.04
13,1732719133.9390247,0.3016464412212372,0.3420739471912384,34.566162109375,0.04
14,1732719133.9510565,0.3116796016693115,0.36672088503837585,34.58399963378906,0.04
15,1732719133.9640622,0.31801411509513855,0.36672088503837585,34.59251403808594,0.04
16,1732719133.9770248,0.32386618852615356,0.39138057827949524,34.60165786743164,0.04
17,1732719133.9890637,0.33483007550239563,0.39138057827949524,34.62052536010742,0.04
18,1732719134.0020475,0.34047509729862213,0.4169992208480835,34.63042068481445,0.04
19,1732719134.0150247,0.3462516814470291,0.4169992208480835,34.640316009521484,0.04
20,1732719134.0280132,0.3527147173881531,0.4416849911212921,34.65066909790039,0.04
21,1732719134.0400338,0.3674387037754059,0.4416849911212921,34.67143630981445,0.04
22,1732719134.0520883,0.37503349781036377,0.46730101108551025,34.681617736816406,0.04
23,1732719134.0650258,0.38176329433918,0.46730101108551025,34.69208526611328,0.04
24,1732719134.078012,0.3869195133447647,0.4910518527030945,34.701751708984375,0.04
25,1732719134.0900464,0.3963794857263565,0.4910518527030945,34.72200012207031,0.04
26,1732719134.1040232,0.4019143432378769,0.5166265368461609,34.73200607299805,0.04
27,1732719134.116068,0.40782633423805237,0.5166265368461609,34.74224853515625,0.04
28,1732719134.1290593,0.4140460193157196,0.536416232585907,34.75300216674805,0.04
29,1732719134.1410897,0.42705269157886505,0.5620498657226562,34.77394104003906,0.03729408342763782
30,1732719134.154081,0.43415217101573944,0.5620498657226562,34.78602600097656,0.03491317699439824
31,1732719134.1670258,0.4415941536426544,0.5620498657226562,34.79793167114258,0.0325778855130449
32,1732719134.1790533,0.457507461309433,0.5916712284088135,34.822322845458984,0.030280203271243727
33,1732719134.1920252,0.4659562259912491,0.5916712284088135,34.83612823486328,0.028015268102661153
34,1732719134.2050247,0.4748114049434662,0.6163071990013123,34.85114288330078,0.02603942115340416
35,1732719134.217055,0.4846987873315811,0.6163071990013123,34.86678695678711,0.024247682382021407
36,1732719134.2300253,0.5064253956079483,0.6419288516044617,34.902626037597656,0.02257424447478717
37,1732719134.2420454,0.5191779732704163,0.6419288516044617,34.921146392822266,0.02100233341939925
38,1732719134.2550256,0.5339491367340088,0.6665927767753601,34.941856384277344,0.019516545082071533
39,1732719134.267026,0.5500968992710114,0.6665927767753601,34.962738037109375,0.018096721491908233
40,1732719134.2800133,0.5842880010604858,0.6912564635276794,35.00582504272461,0.016739169153224112
41,1732719134.2920513,0.6020466089248657,0.6912564635276794,35.029579162597656,0.01546681673912765
42,1732719134.3050506,0.6210399270057678,0.7159076929092407,35.05466079711914,0.014299119813600731
43,1732719134.318013,0.6410865485668182,0.7159076929092407,35.081581115722656,0.013245153092988926
44,1732719134.3300464,0.6846021711826324,0.7406078577041626,35.135597229003906,0.01227693302287036
45,1732719134.3430474,0.7079285383224487,0.7406078577041626,35.16556930541992,0.011378840344392125
46,1732719134.3550491,0.732732504606247,0.765267014503479,35.196632385253906,0.010546145083152828
47,1732719134.3670712,0.7592441439628601,0.765267014503479,35.22850036621094,0.009776583152802507
48,1732719134.380026,0.8133527636528015,0.7899330854415894,35.28999328613281,0.009063531089834917
49,1732719134.3920667,0.8400733172893524,0.7899330854415894,35.322322845458984,0.008400994528878524
50,1732719134.4050133,0.8677490949630737,0.8145736455917358,35.356204986572266,0.007797335525943751
51,1732719134.417061,0.8960898220539093,0.8145736455917358,35.38956832885742,0.007245537911513967
52,1732719134.4291136,0.9523663520812988,0.8392243981361389,35.45433807373047,0.0067517798707570345
53,1732719134.442106,0.9803929328918457,0.8392243981361389,35.48724365234375,0.006297642984712337
54,1732719134.455107,1.008303701877594,0.8630001544952393,35.519344329833984,0.005902608296624614
