,time,now_force,goal_force,now_pos,k
0,1751027930.3072758,1.0463109016418457,1.046148419380188,39.58430480957031,0.01696593087358936
1,1751027930.3173423,1.0453916192054749,1.0561565160751343,39.58484649658203,0.017233143938574176
2,1751027930.325364,1.0432709455490112,1.0660399198532104,39.58499526977539,0.01757129194706051
3,1751027930.3346894,1.0402859151363373,1.0757938623428345,39.58530044555664,0.018470717928135708
4,1751027930.3451316,1.0380333960056305,1.0757938623428345,39.585914611816406,0.02034984242438464
5,1751027930.3559728,1.037068486213684,1.090911626815796,39.58668518066406,0.023234291775696175
6,1751027930.3651316,1.0359726548194885,1.1007646322250366,39.58806228637695,0.026077488574689056
7,1751027930.3744233,1.0338229835033417,1.1105644702911377,39.58883285522461,0.028141980928157652
8,1751027930.3874965,1.0298911929130554,1.1105644702911377,39.58982849121094,0.029646020140029386
9,1751027930.3974943,1.023963212966919,1.1256978511810303,39.590824127197266,0.030844015782276447
10,1751027930.404547,1.0178135335445404,1.135797142982483,39.59189987182617,0.0328713085399863
11,1751027930.414704,1.012956142425537,1.1454033851623535,39.59305191040039,0.03492475385786267
12,1751027930.4253638,1.0094939768314362,1.1552155017852783,39.59443283081055,0.036608059722076404
13,1751027930.4362626,1.007672518491745,1.1552155017852783,39.596038818359375,0.03774461703111877
14,1751027930.4467924,1.0085084736347198,1.1718683242797852,39.59773254394531,0.038584413140506896
15,1751027930.4547145,1.01215261220932,1.1821366548538208,39.5997200012207,0.03952638686551871
16,1751027930.4656994,1.0182141959667206,1.1821366548538208,39.60202407836914,0.04043825013209183
17,1751027930.476132,1.0258991122245789,1.1989766359329224,39.604095458984375,0.04106361457200765
18,1751027930.4842334,1.0346392393112183,1.1989766359329224,39.60693359375,0.041608132021056884
19,1751027930.5059216,1.0444824695587158,1.2112431526184082,39.61000442504883,0.041945609834576195
20,1751027930.5102758,1.0558514595031738,1.2112431526184082,39.61330032348633,0.042160838890181074
21,1751027930.5182998,1.0691558122634888,1.2331522703170776,39.616519927978516,0.04229961339960047
22,1751027930.5263772,1.0850493907928467,1.2331522703170776,39.62150573730469,0.04249164912995293
23,1751027930.537747,1.103461503982544,1.2461130619049072,39.626182556152344,0.04259734261539514
24,1751027930.5477448,1.1235145330429077,1.2461130619049072,39.63078689575195,0.04257649995541812
25,1751027930.5543191,1.1447672247886658,1.2641549110412598,39.63630676269531,0.04216406480362631
26,1751027930.5756655,1.1663206815719604,1.2745884656906128,39.64091110229492,0.04138088586232618
27,1751027930.5781882,1.1883819699287415,1.2745884656906128,39.645591735839844,0.040158751865937314
28,1751027930.5841806,1.2103585004806519,1.2926993370056152,39.650421142578125,0.03849120431606234
29,1751027930.6015766,1.230679214000702,1.2926993370056152,39.65471649169922,0.036676080466487355
30,1751027930.6083689,1.2490272521972656,1.309433102607727,39.65839767456055,0.03485936353311987
31,1751027930.6151726,1.2645413875579834,1.320664405822754,39.66307830810547,0.033364699152464136
32,1751027930.629968,1.276972770690918,1.320664405822754,39.666297912597656,0.03214920091690522
33,1751027930.639944,1.2864693999290466,1.3375086784362793,39.6700553894043,0.0311010288720897
34,1751027930.644325,1.2942721247673035,1.3471757173538208,39.67443084716797,0.03029500313331823
35,1751027930.6544662,1.3012797832489014,1.3598511219024658,39.67879867553711,0.029529907116861404
36,1751027930.6707366,1.3087469935417175,1.369337797164917,39.68486022949219,0.028720776268456514
37,1751027930.6745937,1.3183397054672241,1.379166841506958,39.690765380859375,0.02766144278223586
38,1751027930.6844606,1.3311740159988403,1.379166841506958,39.69758987426758,0.0264249921075279
39,1751027930.694513,1.3476999402046204,1.3890000581741333,39.70572280883789,0.02504744651005636
40,1751027930.7103179,1.3680781722068787,1.402846097946167,39.71308517456055,0.02368177046256635
41,1751027930.714522,1.3917531967163086,1.415032148361206,39.7204475402832,0.022458002595997218
42,1751027930.7252445,1.417955219745636,1.415032148361206,39.726966857910156,0.021350508000459994
43,1751027930.7368515,1.445982038974762,1.4246455430984497,39.73172378540039,0.020308749436742123
44,1751027930.746914,1.473433256149292,1.4345381259918213,39.735633850097656,0.019369640850489787
45,1751027930.754389,1.4969815015792847,1.4486595392227173,39.738624572753906,0.018558012458800184
46,1751027930.7670434,1.5135065913200378,1.4486595392227173,39.74092483520508,0.01792215139846704
47,1751027930.7769759,1.5226135849952698,1.4616857767105103,39.7426872253418,0.017442192117995338
48,1751027930.7845643,1.5265614986419678,1.4757007360458374,39.744686126708984,0.017297093999945803
49,1751027930.7945054,1.5281736850738525,1.4757007360458374,39.74782943725586,0.017644105791357473
50,1751027930.8074262,1.530040442943573,1.4904757738113403,39.75043487548828,0.018333308493471725
51,1751027930.8143356,1.5341588854789734,1.5021814107894897,39.75419616699219,0.019318275983968302
52,1751027930.82471,1.5415257811546326,1.5021814107894897,39.75810623168945,0.02009335756525897
53,1751027930.8374708,1.5521776676177979,1.5189296007156372,39.76140213012695,0.020578833820451826
54,1751027930.8442354,1.5642127394676208,1.5301316976547241,39.76516342163086,0.02092573559465664
55,1751027930.8548505,1.5761305093765259,1.5397721529006958,39.76838302612305,0.021140290941440976
56,1751027930.8642654,1.5869871973991394,1.5397721529006958,39.77137756347656,0.02118080286292188
57,1751027930.8782814,1.596375048160553,1.5564184188842773,39.77383041381836,0.02112418497897344
58,1751027930.8848455,1.604767084121704,1.566612958908081,39.77659225463867,0.0214684315201386
59,1751027930.8944316,1.611939251422882,1.566612958908081,39.779502868652344,0.02219939598531224
60,1751027930.9107428,1.6184102296829224,1.5815166234970093,39.782344818115234,0.023028162441468516
61,1751027930.9145994,1.6249134540557861,1.5927749872207642,39.78487777709961,0.023763371099665413
62,1751027930.9244714,1.6314449906349182,1.5927749872207642,39.787174224853516,0.02434876494673012
63,1751027930.9406304,1.6371250748634338,1.6088024377822876,39.78962707519531,0.024910714623932108
64,1751027930.944836,1.6421817541122437,1.618291974067688,39.79200744628906,0.025675868747476394
65,1751027930.9556882,1.6471497416496277,1.6281423568725586,39.794307708740234,0.026520147107103754
66,1751027930.971909,1.6517942547798157,1.6379902362823486,39.79668426513672,0.027261687083893378
67,1751027930.9752338,1.6563816666603088,1.6379902362823486,39.799137115478516,0.02786498614894154
68,1751027930.9851336,1.6610077619552612,1.654454231262207,39.80128479003906,0.028276729721547385
69,1751027930.994955,1.666140615940094,1.654454231262207,39.803897857666016,0.028992147569705147
70,1751027931.0088406,1.6717110872268677,1.6714363098144531,39.806888580322266,0.02976419746117213
