,time,now_force,goal_force,now_pos,k
0,1751028508.6999285,1.0430984497070312,1.0,40.514892578125,0.05332941778855857
1,1751028508.7111812,1.0444005727767944,1.0431008338928223,40.514892578125,0.05332941778855857
2,1751028508.7190468,1.0455069541931152,1.053867220878601,40.514892578125,0.05373683245501521
3,1751028508.7288291,1.0455151200294495,1.0639320611953735,40.51497268676758,0.05388072733451369
4,1751028508.7381344,1.0440329909324646,1.073474645614624,40.5151252746582,0.05468161944481232
5,1751028508.7507339,1.0417446494102478,1.0837334394454956,40.51543045043945,0.05552449265658109
6,1751028508.758752,1.039466917514801,1.0837334394454956,40.515586853027344,0.05685680901592298
7,1751028508.7706027,1.0377764105796814,1.0930263996124268,40.51573944091797,0.05733567889558068
8,1751028508.7808464,1.0365332961082458,1.102870225906372,40.515892028808594,0.057391295576335113
9,1751028508.7888246,1.0351706743240356,1.116523027420044,40.51620101928711,0.0577709404327641
10,1751028508.7991838,1.0345649123191833,1.1261545419692993,40.51650619506836,0.05817670771761269
11,1751028508.8081172,1.0328469276428223,1.135987639427185,40.51681137084961,0.05861514046147642
12,1751028508.818248,1.0309365391731262,1.1458135843276978,40.51727294921875,0.05894259125907878
13,1751028508.83048,1.0288925766944885,1.1458135843276978,40.517887115478516,0.0590755538128584
14,1751028508.8397188,1.0266253352165222,1.155921220779419,40.518348693847656,0.059155547259697565
15,1751028508.8485591,1.024237334728241,1.165662407875061,40.51911544799805,0.05916955796341531
16,1751028508.8585846,1.0221126079559326,1.1796592473983765,40.52033996582031,0.05911197716707378
17,1751028508.8715174,1.0209938883781433,1.1895098686218262,40.521568298339844,0.059023533356616406
18,1751028508.878603,1.0205855965614319,1.199609637260437,40.523101806640625,0.05886763998189227
19,1751028508.8890934,1.0208386778831482,1.199609637260437,40.524635314941406,0.05848014356182804
20,1751028508.901681,1.0216578841209412,1.2090872526168823,40.52640151977539,0.05801848174470774
21,1751028508.9081492,1.0233365297317505,1.2189152240753174,40.52862548828125,0.057545002710861964
22,1751028508.9186275,1.0261412858963013,1.231533169746399,40.53123092651367,0.05709140576008827
23,1751028508.9330657,1.0308827757835388,1.2438265085220337,40.53437805175781,0.056652650926266944
24,1751028508.9410677,1.038314163684845,1.2438265085220337,40.53813552856445,0.05619063290395275
25,1751028508.9530644,1.0492767095565796,1.2537586688995361,40.54243087768555,0.05551846902761998
26,1751028508.9586713,1.0639058351516724,1.2635911703109741,40.547569274902344,0.05470295024985798
27,1751028508.9687657,1.0815855264663696,1.2763758897781372,40.55263137817383,0.053633289990497185
28,1751028508.981107,1.1015275120735168,1.2858624458312988,40.557308197021484,0.05232574712425997
29,1751028508.9885464,1.1233500242233276,1.295891284942627,40.56329345703125,0.05066372905245897
30,1751028508.9980998,1.146711826324463,1.3055607080459595,40.5681266784668,0.04866742450658807
31,1751028509.0091066,1.169596552848816,1.315402626991272,40.573265075683594,0.04655489348171051
32,1751028509.0190935,1.1913380026817322,1.315402626991272,40.57801818847656,0.04443388899682071
33,1751028509.0291631,1.2114270329475403,1.3250725269317627,40.58308029174805,0.042286947851044886
34,1751028509.0423315,1.228891670703888,1.334903359413147,40.58745574951172,0.040311976210471646
35,1751028509.048468,1.2444916367530823,1.3482682704925537,40.59251403808594,0.03856807106989323
36,1751028509.0590622,1.2595065236091614,1.3581171035766602,40.59864807128906,0.03707790214649766
37,1751028509.0695322,1.2753709554672241,1.367960810661316,40.60386276245117,0.03565130089669164
38,1751028509.0783534,1.291831135749817,1.3777661323547363,40.610233306884766,0.03417204727186623
39,1751028509.0883322,1.3081192374229431,1.3777661323547363,40.616294860839844,0.03257521607983586
40,1751028509.0995638,1.3235721588134766,1.3875432014465332,40.6234245300293,0.03090003089763352
41,1751028509.1093242,1.3380451798439026,1.3974778652191162,40.630714416503906,0.029164245337167046
42,1751028509.1187942,1.3518471717834473,1.4108684062957764,40.63707733154297,0.02745479101829409
43,1751028509.129048,1.3646990656852722,1.420599102973938,40.64421081542969,0.02588347573482406
44,1751028509.1377177,1.3762074708938599,1.4304031133651733,40.650421142578125,0.024419700915247904
45,1751028509.148767,1.3867818713188171,1.4401756525039673,40.65793991088867,0.02314273936864499
46,1751028509.1615539,1.397987961769104,1.4401756525039673,40.66691589355469,0.021991948097796116
47,1751028509.1699765,1.4116553664207458,1.45002019405365,40.675655364990234,0.02091045958684463
48,1751028509.178401,1.4288276433944702,1.459892749786377,40.684322357177734,0.019866929497300796
49,1751028509.1883523,1.4498177766799927,1.4713155031204224,40.69337463378906,0.018892657201867592
50,1751028509.1981812,1.4746552109718323,1.4822617769241333,40.702579498291016,0.017937229372305834
51,1751028509.2089756,1.502148985862732,1.4919852018356323,40.710628509521484,0.017026227382340876
52,1751028509.2183356,1.5298829078674316,1.502463936805725,40.7181510925293,0.01622005850152866
53,1751028509.2305565,1.5555386543273926,1.502463936805725,40.724666595458984,0.015510528237313295
54,1751028509.2379677,1.5784762501716614,1.512492060661316,40.72926712036133,0.014913149729988216
55,1751028509.2483602,1.5982224941253662,1.522283911705017,40.73402404785156,0.014458669473786271
56,1751028509.2582328,1.61444491147995,1.5353426933288574,40.737247467041016,0.014139664098673269
57,1751028509.2744825,1.6276875734329224,1.5353426933288574,40.74016189575195,0.014038716487634067
58,1751028509.285405,1.6378446221351624,1.5353426933288574,40.742000579833984,0.014096636831058159
59,1751028509.289883,1.6447979807853699,1.5569872856140137,40.744300842285156,0.014284568362796093
60,1751028509.2998736,1.6498242020606995,1.5689698457717896,40.74713897705078,0.015137300491360233
61,1751028509.3156958,1.654631495475769,1.5689698457717896,40.74936294555664,0.01654105091097421
62,1751028509.3226042,1.6597360968589783,1.5837788581848145,40.75212478637695,0.01828965578081429
63,1751028509.3289106,1.6653938293457031,1.6000114679336548,40.754119873046875,0.01995190114023286
64,1751028509.3384054,1.672035574913025,1.6098262071609497,40.756649017333984,0.021866012784022074
65,1751028509.3521628,1.6789547801017761,1.6098262071609497,40.75872039794922,0.023545988654057364
66,1751028509.3588421,1.6849107146263123,1.6195781230926514,40.76102066040039,0.024850447405839127
67,1751028509.3684366,1.6898796558380127,1.6298422813415527,40.763248443603516,0.025569748368380215
68,1751028509.385155,1.6945297122001648,1.642462968826294,40.76539611816406,0.026053850191698442
69,1751028509.3881788,1.6984740495681763,1.6517715454101562,40.76762008666992,0.026756570641278597
70,1751028509.3998077,1.7013746500015259,1.6615698337554932,40.770992279052734,0.027639263186525737
71,1751028509.409836,1.703424096107483,1.6713650226593018,40.7742919921875,0.028134614211623162
72,1751028509.4190524,1.7058814764022827,1.6811121702194214,40.777435302734375,0.028192856892023346
73,1751028509.4285154,1.7102708220481873,1.6811121702194214,40.781578063964844,0.02797824649578976
74,1751028509.439995,1.7175767421722412,1.6909661293029785,40.78495407104492,0.027553163545429537
75,1751028509.4490368,1.7271009683609009,1.7008787393569946,40.78886413574219,0.027346064964324082
76,1751028509.4590333,1.737710952758789,1.7149277925491333,40.792701721191406,0.027107796358516675
77,1751028509.469411,1.7489827275276184,1.7249960899353027,40.79645919799805,0.026794172484383757
78,1751028509.478147,1.7601518034934998,1.7347023487091064,40.799678802490234,0.026583627306257882
79,1751028509.4907365,1.7708953022956848,1.7347023487091064,40.80351257324219,0.026421602466257094
80,1751028509.498868,1.7818875908851624,1.7446811199188232,40.806583404541016,0.026318504719631382
81,1751028509.5086093,1.7937273383140564,1.7544872760772705,40.80995559692383,0.026329476513293246
82,1751028509.5267208,1.8062787055969238,1.7678431272506714,40.81217956542969,0.026328669975245172
83,1751028509.5278978,1.8182448148727417,1.7798351049423218,40.81455993652344,0.026474428466001905
84,1751028509.5387404,1.8278418183326721,1.7798351049423218,40.816707611083984,0.026759724877214217
85,1751028509.5517461,1.8347889184951782,1.789200782775879,40.81885528564453,0.027278942819180294
