,time,now_force,goal_force,now_pos,k
0,1750994326.2594965,1.0439618229866028,1.042096734046936,41.108238220214844,0.014326576245688833
1,1750994326.2690263,1.0472590029239655,1.0628570318222046,41.11260986328125,0.014453366863307449
2,1750994326.2827494,1.0541838705539703,1.083449363708496,41.117671966552734,0.014717014551976704
3,1750994326.2893145,1.0686424374580383,1.1042640209197998,41.12595748901367,0.015337293077247783
4,1750994326.3004959,1.0949401259422302,1.1042640209197998,41.132781982421875,0.016313634570304256
5,1750994326.3096006,1.1331642866134644,1.1249960660934448,41.139225006103516,0.01706569396483633
6,1750994326.3204272,1.1784087419509888,1.1551237106323242,41.143062591552734,0.017409905818352694
7,1750994326.3290124,1.2230352759361267,1.1759285926818848,41.14582443237305,0.017896698439642426
8,1750994326.3396595,1.258912444114685,1.1983987092971802,41.14674377441406,0.01910690652536568
9,1750994326.3623934,1.2806356549263,1.1983987092971802,41.14689254760742,0.021215380911891613
10,1750994326.362483,1.2871814370155334,1.2193233966827393,41.14689254760742,0.023940034226952452
11,1750994326.3753073,1.282302975654602,1.251023769378662,41.14689254760742,0.027863169476132203
12,1750994326.3794458,1.2715235352516174,1.2719961404800415,41.148353576660156,0.02890375682539398
13,1750994326.3893497,1.260751187801361,1.2719961404800415,41.151039123535156,0.032275588174104586
14,1750994326.3993967,1.2560041546821594,1.2928242683410645,41.154640197753906,0.034727350645756626
15,1750994326.408999,1.2609493732452393,1.3133914470672607,41.15870666503906,0.034907569682743465
16,1750994326.4193375,1.2747322916984558,1.3436269760131836,41.16315460205078,0.03534442501915662
17,1750994326.4330416,1.294358253479004,1.3643522262573242,41.16683578491211,0.036100754001615956
18,1750994326.4396074,1.3168895840644836,1.3849989175796509,41.17067337036133,0.036393876843641856
19,1750994326.4495368,1.3393992185592651,1.4057111740112305,41.174198150634766,0.03679806826084017
20,1750994326.4651937,1.3601627945899963,1.4057111740112305,41.177650451660156,0.03738767061444366
21,1750994326.4692395,1.3783079981803894,1.426638126373291,41.18110275268555,0.03775656956862429
22,1750994326.4831562,1.3933145999908447,1.45267653465271,41.184627532958984,0.038253373549261865
23,1750994326.4901423,1.4063359498977661,1.473548173904419,41.188541412353516,0.03909112213183568
24,1750994326.4992542,1.4191121459007263,1.4948031902313232,41.19306945800781,0.03981457827802711
25,1750994326.5129826,1.4327775835990906,1.5152201652526855,41.197364807128906,0.040020132168974404
26,1750994326.5196035,1.4476958513259888,1.5356965065002441,41.201351165771484,0.03986333379582697
27,1750994326.5303595,1.4634639620780945,1.556450605392456,41.205875396728516,0.03954826506468177
28,1750994326.5499535,1.4805264472961426,1.556450605392456,41.21070861816406,0.0391578916832136
