,time,now_force,goal_force,now_pos,k
0,1751208273.4790256,1.0237623155117035,1.027259349822998,41.306121826171875,0.043403922679021274
1,1751208273.4888177,1.0206745564937592,1.037065029144287,41.306278228759766,0.04384868666111914
2,1751208273.4991205,1.018027514219284,1.0469534397125244,41.306427001953125,0.04433137170594473
3,1751208273.508774,1.0172995924949646,1.0469534397125244,41.306732177734375,0.04528153531660025
4,1751208273.5218272,1.0188107788562775,1.0567129850387573,41.30704116821289,0.046579187449002725
5,1751208273.5406666,1.0210981965065002,1.0666276216506958,41.30734634399414,0.047216068508789955
6,1751208273.5472765,1.0225137174129486,1.0763630867004395,41.307655334472656,0.04728572142353596
7,1751208273.5510886,1.021460086107254,1.0880637168884277,41.307960510253906,0.04762611900774486
8,1751208273.5594878,1.0176764130592346,1.0988010168075562,41.30842590332031,0.04799961550540788
9,1751208273.5696108,1.0117942690849304,1.1085180044174194,41.30918884277344,0.04844562563455459
10,1751208273.58286,1.0052017271518707,1.1183747053146362,41.31010818481445,0.04879515486797413
11,1751208273.5936484,0.9991113245487213,1.1183747053146362,41.311336517333984,0.04906700656867672
12,1751208273.6017706,0.993896871805191,1.1281715631484985,41.313026428222656,0.04922622388055905
13,1751208273.6084893,0.988974928855896,1.1380436420440674,41.31486892700195,0.049226086844065646
14,1751208273.621825,0.9845907986164093,1.151944637298584,41.316856384277344,0.049186290659659085
15,1751208273.6321497,0.981960654258728,1.161290168762207,41.3194694519043,0.04909554245306818
16,1751208273.6392255,0.9826067686080933,1.1711543798446655,41.322689056396484,0.048797194262448856
17,1751208273.6494553,0.9865870177745819,1.181318759918213,41.32591247558594,0.04829064378151647
18,1751208273.661488,0.9941258132457733,1.181318759918213,41.33035659790039,0.04760281475492733
19,1751208273.6696618,1.0048631727695465,1.1907492876052856,41.334651947021484,0.046788456130997094
20,1751208273.6797292,1.0177297592163086,1.2005934715270996,41.338871002197266,0.04596398063508488
21,1751208273.6900551,1.031844586133957,1.2135964632034302,41.3436279296875,0.045231107962201395
22,1751208273.699868,1.0470253229141235,1.2228928804397583,41.34922790527344,0.04462035068160626
23,1751208273.7093742,1.0634036362171173,1.2327078580856323,41.355899810791016,0.043927236511883135
24,1751208273.7194178,1.0821473002433777,1.2426257133483887,41.36149978637695,0.04313863883725732
25,1751208273.7291472,1.1047397255897522,1.2523857355117798,41.36702346801758,0.042236640187906585
26,1751208273.7391531,1.1310669779777527,1.2523857355117798,41.37254333496094,0.041127295016772175
27,1751208273.7489524,1.1590510606765747,1.262223720550537,41.37760543823242,0.039819130944782455
28,1751208273.7631974,1.1880640387535095,1.2776868343353271,41.38228225708008,0.03844036726436671
29,1751208273.7695384,1.219517171382904,1.2872140407562256,41.387115478515625,0.037219316377773794
30,1751208273.7814484,1.2512816190719604,1.2970411777496338,41.39141082763672,0.036083749486090166
31,1751208273.793725,1.2800909280776978,1.2970411777496338,41.39486312866211,0.03502664406873115
32,1751208273.8000112,1.3038579821586609,1.307083010673523,41.39815902709961,0.03399895524779553
33,1751208273.8089075,1.3229053020477295,1.316744089126587,41.40153503417969,0.03317779507457848
34,1751208273.831653,1.3388314247131348,1.316744089126587,41.403987884521484,0.03253793304758938
35,1751208273.8336825,1.352994978427887,1.341152310371399,41.4067497253418,0.03190559970376794
36,1751208273.8389874,1.366430401802063,1.3506228923797607,41.40951156616211,0.0317408576044849
37,1751208273.849419,1.3804770708084106,1.3506228923797607,41.41265869140625,0.03186267028153641
38,1751208273.8591425,1.396335482597351,1.3604435920715332,41.41572570800781,0.03217982122213277
39,1751208273.8689332,1.41508948802948,1.3702993392944336,41.418487548828125,0.032416428943669494
40,1751208273.8786302,1.435944676399231,1.3846995830535889,41.4207878112793,0.03262632413524005
41,1751208273.8895173,1.455971598625183,1.3944259881973267,41.42255401611328,0.032882368479528544
