,time,now_force,goal_force,now_pos,k
0,1750995343.6795483,1.0217134952545166,1.0,42.15264892578125,0.017720368404844145
1,1750995343.6916738,1.0168369710445404,1.0217154026031494,42.1537971496582,0.017720368404844145
2,1750995343.7004952,1.0104653537273407,1.0217154026031494,42.155181884765625,0.017664945333890982
3,1750995343.7099102,1.003137320280075,1.0217154026031494,42.156944274902344,0.017700513788783134
4,1750995343.72501,0.9946437478065491,1.0448881387710571,42.15962600708008,0.01793546729271732
5,1750995343.7302322,0.9871032536029816,1.055767297744751,42.163307189941406,0.018528395172820587
6,1750995343.7406645,0.9823299944400787,1.055767297744751,42.1676025390625,0.019237506339132276
7,1750995343.7503119,0.98126620054245,1.055767297744751,42.17243576049805,0.019868076994281548
8,1750995343.7650669,0.9835181832313538,1.0808954238891602,42.178035736083984,0.020339460212822142
9,1750995343.7717607,0.9901219308376312,1.0808954238891602,42.184478759765625,0.020588229035289927
10,1750995343.7829466,1.003514677286148,1.1056373119354248,42.18954086303711,0.020450487674729685
11,1750995343.7929068,1.0228878259658813,1.1056373119354248,42.19682693481445,0.020256330020537967
12,1750995343.8001442,1.0464284718036652,1.1154139041900635,42.20426940917969,0.01987559447942167
13,1750995343.810269,1.0731187462806702,1.1320518255233765,42.21071243286133,0.019397129269760754
14,1750995343.8232963,1.1010834872722626,1.1320518255233765,42.21746063232422,0.018829944418956555
15,1750995343.8296688,1.1271769404411316,1.1423474550247192,42.22382354736328,0.018142476100107774
16,1750995343.8402152,1.1499143838882446,1.1423474550247192,42.22949981689453,0.01755961276744075
17,1750995343.8500385,1.1681273877620697,1.167332410812378,42.23402786254883,0.017099122682102924
18,1750995343.8617976,1.181469887495041,1.1771047115325928,42.23847198486328,0.016796070765455133
19,1750995343.8709257,1.1908064484596252,1.1771047115325928,42.242923736572266,0.01648670294672212
20,1750995343.8805714,1.1976690292358398,1.1771047115325928,42.2464485168457,0.016226582456737408
21,1750995343.892643,1.2027718424797058,1.203935146331787,42.249595642089844,0.016093182023563666
22,1750995343.8996334,1.2057830691337585,1.203935146331787,42.25404357910156,0.01614859770792605
23,1750995343.9099483,1.207316517829895,1.203935146331787,42.2596435546875,0.016259506980102194
24,1750995343.9195173,1.209255039691925,1.2290503978729248,42.264549255371094,0.016359325325060726
25,1750995343.9330325,1.2139098048210144,1.2387914657592773,42.271915435791016,0.016650577851148405
26,1750995343.9422922,1.2235494256019592,1.2387914657592773,42.279510498046875,0.016763168991814813
27,1750995343.949387,1.2390823364257812,1.2387914657592773,42.28687286376953,0.01667529203403958
28,1750995343.9632215,1.259296476840973,1.2589783668518066,42.29477310180664,0.016356639783760625
29,1750995343.9698641,1.2817710638046265,1.2589783668518066,42.300140380859375,0.015996610571009564
30,1750995343.9806082,1.3020210266113281,1.2589783668518066,42.303592681884766,0.015618415578361732
31,1750995343.9925334,1.3147357106208801,1.2850645780563354,42.30765914916992,0.01523302665724431
32,1750995343.999747,1.3167086839675903,1.2952467203140259,42.31134033203125,0.015002143425113627
33,1750995344.014354,1.310720682144165,1.2952467203140259,42.315635681152344,0.014845465459555389
34,1750995344.0197105,1.301590919494629,1.3170710802078247,42.32130813598633,0.014770068083521725
35,1750995344.0311217,1.2956151366233826,1.3170710802078247,42.328521728515625,0.014761719722435177
36,1750995344.042002,1.2972618341445923,1.3170710802078247,42.33772659301758,0.01476107265253541
37,1750995344.0503905,1.3081355094909668,1.343112587928772,42.346927642822266,0.014710136285719369
38,1750995344.0601037,1.3268221020698547,1.353155493736267,42.35736083984375,0.014628435401288057
39,1750995344.0741398,1.349719524383545,1.353155493736267,42.364723205566406,0.014467929507643628
40,1750995344.0804725,1.373420000076294,1.37065851688385,42.3714714050293,0.01414342049242614
41,1750995344.090754,1.3933563232421875,1.3808374404907227,42.376686096191406,0.013750654370917902
42,1750995344.1002796,1.4065043926239014,1.3808374404907227,42.38205337524414,0.013372750799060487
43,1750995344.1113436,1.4133107662200928,1.3808374404907227,42.386962890625,0.01305171107071694
44,1750995344.1228585,1.415088415145874,1.4047155380249023,42.391258239746094,0.012767352951926495
45,1750995344.1299796,1.4132966995239258,1.414919376373291,42.397701263427734,0.012611375713374472
46,1750995344.1426158,1.4104006886482239,1.414919376373291,42.405677795410156,0.012508380231880774
47,1750995344.1494513,1.4107553958892822,1.432016134262085,42.41633987426758,0.012418736056348948
48,1750995344.1593637,1.4186265468597412,1.4416542053222656,42.4267692565918,0.012302961083526553
49,1750995344.1744974,1.43541419506073,1.4416542053222656,42.43643569946289,0.012164431332595772
50,1750995344.1795802,1.458756148815155,1.4416542053222656,42.445411682128906,0.011930654214961195
51,1750995344.1918592,1.4833015203475952,1.4670665264129639,42.453155517578125,0.011607339770027576
52,1750995344.1998641,1.505173921585083,1.4670665264129639,42.458831787109375,0.011306438556696694
53,1750995344.2101924,1.5230284929275513,1.4670665264129639,42.46312713623047,0.011014265160011399
